name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
ja102862j_si_005_clean,argon,293.0,15.0,14.0,ja102862j_si_005_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.7393698582,17.8478,189.3283470968,106.2281210614,92.875860722
NOSTUM01_clean,argon,293.0,15.0,14.0,NOSTUM01_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.9104715414,4.3294458333,196.1635171363,110.0631900384,104.1557027456
ja507971r_si_004_clean,argon,293.0,15.0,14.0,ja507971r_si_004_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8745694073,4.1812111111,114.8332986848,64.4305289811,94.5970133036
NIKZEN_clean,argon,293.0,15.0,14.0,NIKZEN_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.7915985076,3.1363027778,71.5707771799,40.1568454978,69.9343314459
OPAHIY_clean,argon,293.0,15.0,14.0,OPAHIY_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.131094754,35.9123625,165.028973232,92.5942576267,102.5235572959
KUHNIM_clean,argon,293.0,15.0,14.0,KUHNIM_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.2409659454,0.734340625,9.6261075884,5.4010048571,9.6360820541
YELYOE_clean,argon,293.0,15.0,14.0,YELYOE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.2347568362,10.49753125,89.2740660936,50.089785529,108.7503437688
EJESUJ_clean,argon,293.0,15.0,14.0,EJESUJ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.6531087931,24.0751875,145.9343900671,81.880691892,50.9606391359
QAWDID_clean,argon,293.0,15.0,14.0,QAWDID_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.570294278,4.19590625,142.6261158175,80.0244893588,53.0862936868
FOXPUE_clean,argon,293.0,15.0,14.0,FOXPUE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.3648521835,3.4624833333,94.4711150271,53.005739488,63.4342091813
MUFXUI_clean,argon,293.0,15.0,14.0,MUFXUI_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.6790023276,4.6742916667,67.0727849826,37.6331174508,72.0739469548
YAHPED_clean,argon,293.0,15.0,14.0,YAHPED_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.5629590209,7.7205708333,182.2810869688,102.2740528327,104.7382701761
OQESAF_clean,argon,293.0,15.0,14.0,OQESAF_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.3640353669,6.7534875,134.3864848381,75.4014071284,90.340191998
QUPZIK_clean,argon,293.0,15.0,14.0,QUPZIK_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.7034596283,1.472175,28.1018052332,15.7673270492,30.6436557253
OPOZEZ_clean,argon,293.0,15.0,14.0,OPOZEZ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.3350891078,11.2630125,93.2821396792,52.3386306312,59.1946019903
XESKAJ_clean,argon,293.0,15.0,14.0,XESKAJ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.4934790975,2.3842175,99.6095029856,55.8887800178,61.8076648906
SUVYEP_clean,argon,293.0,15.0,14.0,SUVYEP_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.6229255659,4.4616625,24.8846305062,13.9622385265,46.278982611
NARNIG_clean,argon,293.0,15.0,14.0,NARNIG_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.5533262875,1.6205861111,22.1042785312,12.4022419875,29.0443972901
cm503311x_aloh150K_clean,argon,293.0,15.0,14.0,cm503311x_aloh150K_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.3763545537,2.74247,134.8786117097,75.6775290811,71.9006066873
RAVXOD_clean,argon,293.0,15.0,14.0,RAVXOD_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.2101292589,24.018925,208.1342436358,116.7797108515,20.9150925701
